SupplierID,Payables,Paid,Owed
APL619,4719.52,2419.36,2300.16
ATB512,396.18,396.18,0
BOS412,14156.27,12329.18,1827.09
CWI444,4299.87,3986.2,313.67
DEX012,1245.67,983.28,262.39
FTS123,842.14,842.14,0
GGF099,356.9,314.25,42.65
HPF042,1346.98,1250,96.98
IPS009,842.88,756.98,85.9
JMS499,1832.45,1674.32,158.13
KLS321,852.45,753.92,98.53
LAS011,415.75,415.75,0
MMS311,1298.64,984.98,313.66
NFG001,515.05,515.05,0
PMC019,635.95,525.95,110
PUP092,492.34,396.75,95.59
QLS002,137.5,137.5,0
RPF001,1215.98,937.52,278.46
YUM345,235.25,235.25,0
ZPS006,138.8,97.25,41.55
